Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,"PH Electric, Inc.",18267 4th Ave,,Jamestown,CA,95327,,209-559-1027,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,37.95417,-120.41887,2/12/2024,320994,2024-02-12 21:24:44 UTC,P,,,6/23/2023,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,TRUE
ELEC,Tru by Hilton Chesapeake Greenbrier,1570 Crossways Blvd,,Chesapeake,VA,23320,,757-635-5994,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,36.77966,-76.23317,2/12/2024,320995,2024-02-12 21:24:44 UTC,P,,,8/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Red Lion Hotel Redding,1830 Hilltop Dr,,Redding,CA,96002,,505-864-8153,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,40.58083,-122.35826,2/12/2024,320996,2024-02-12 21:24:44 UTC,P,,,5/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Solano County - County Administration Center Parking Structure,675 Texas St,,Fairfield,CA,94533,,707-784-6335,E,,Public,24 hours daily,,,,,,8,,,Non-Networked,,200-8,38.2491,-122.0416,1/9/2024,322626,2024-01-31 22:07:01 UTC,LG,,,7/23/2013,,,,,J1772,US,,,,Public,,public,,,MUNI_GOV,,,,,,,Free,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Irmo,7710 Broad River Rd,,Irmo,SC,29063,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,34.10021,-81.17841,1/9/2024,323709,2024-01-31 22:07:01 UTC,P,,,11/16/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Jordan,255 Triangle Ln,,Jordan,MN,55352,,833-505-2291,E,,Public - Credit card at all times,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,44.67047,-93.63847,1/9/2024,323710,2024-01-31 22:07:01 UTC,P,,,11/30/2023,,,,,J1772COMBO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,La Quinta Inn & Suites by Wyndham Glen Rose,101 Bo Gibbs Blvd,,Glen Rose,TX,76043,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,32.238361,-97.757884,2/12/2024,325522,2024-02-12 21:24:44 UTC,P,,,9/13/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Comfort Suites Airport North,14202 San Pedro Ave,,San Antonio,TX,78232,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,29.570049,-98.478232,2/12/2024,325524,2024-02-12 21:24:44 UTC,P,,,11/15/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Scottish Inn and Suites Hankamer,25941 I-10,,Hankamer,TX,77560,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,29.841493,-94.645754,2/12/2024,325532,2024-02-12 21:24:44 UTC,P,,,8/29/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Best Western Brady Inn,2200 S Bridge St,,Brady,TX,76825,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,31.110918,-99.335222,2/12/2024,325533,2024-02-12 21:24:44 UTC,P,,,11/16/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Best Western Lubbock West Inn & Suites,5310 Englewood Ave,,Lubbock,TX,79424,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,33.544632,-101.938248,2/12/2024,325534,2024-02-12 21:24:44 UTC,P,,,11/10/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,"Country Inn & Suites by Radisson, Lubbock Southwest",6225 62nd St,,Lubbock,TX,79424,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,33.536792,-101.953465,2/12/2024,325535,2024-02-12 21:24:44 UTC,P,,,10/13/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Wingate by Wyndham Lubbock near Texas Tech Univ. Medical Ctr,5214 2nd Dr,,Lubbock,TX,79416,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,3,,,UNIVERSAL,https://universalevcharging.com/,GPS,33.597516,-101.926135,2/12/2024,325536,2024-02-12 21:24:44 UTC,P,,,10/19/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Days Inn by Wyndham Hillsboro,307 Interstate 35 Hwy NW,,Hillsboro,TX,76645,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,32.007629,-97.093561,2/12/2024,325537,2024-02-12 21:24:44 UTC,P,,,5/26/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Best Western Plus Downtown North,2131 N PanAm Expy,,San Antonio,TX,78208,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,29.439982,-98.461584,2/12/2024,325538,2024-02-12 21:24:44 UTC,P,,,12/15/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Days Inn by Wyndham San Antonio at Palo Alto,"9403 Poteet Jourdanton Fwy Acc Rd,",,San Antonio,TX,78244,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,29.328976,-98.551614,2/12/2024,325539,2024-02-12 21:24:44 UTC,P,,,12/14/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Quality Inn,1505 Hillview Dr,,Hillsboro,TX,76645,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,32.011256,-97.093362,2/12/2024,325540,2024-02-12 21:24:44 UTC,P,,,12/12/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Candlewood Suites Amarillo-Western Crossing,18 Western Plaza Dr,,Amarillo,TX,79109,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,35.188097,-101.880159,2/12/2024,325541,2024-02-12 21:24:44 UTC,P,,,1/12/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Staybridge Suites Amarillo-Western Crossing,36 Western Plaza Dr,,Amarillo,TX,79109,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,35.188077,-101.882452,2/12/2024,325542,2024-02-12 21:24:44 UTC,P,,,12/18/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Holiday Inn Temple-Belton,5247 S General Bruce Dr,,Temple,TX,76502,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,31.083163,-97.407327,2/12/2024,325543,2024-02-12 21:24:44 UTC,P,,,11/30/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Best Western Plus Monica Royale Inn & Suites,3001 Mustang Crossing Annex,,Greenville,TX,75402,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,33.092415,-96.113441,2/12/2024,325544,2024-02-12 21:24:44 UTC,P,,,5/12/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Comfort Suites,12 Western Plaza Dr,,Amarillo,TX,79109,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,35.189052,-101.880096,2/12/2024,325545,2024-02-12 21:24:44 UTC,P,,,10/11/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Super 8 by Wyndham Corsicana,2021 Regal Dr,,Corsicana,TX,75109,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,32.099982,-96.43948,2/12/2024,326506,2024-02-12 21:24:44 UTC,P,,,,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,La Quinta Inn & Suites by Wyndham Dallas Plano - The Colony,3750 Market St,,The Colony,TX,75056,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,33.063707,-96.89677,2/12/2024,326507,2024-02-12 21:24:44 UTC,P,,,,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Super 8 by Wyndham Ft Stockton,3200 W Dickinson Blvd,,Fort Stockton,TX,79735,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,30.894796,-102.91521,2/12/2024,326508,2024-02-12 21:24:44 UTC,P,,,1/17/2024,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,La Quinta Inn & Suites by Wyndham Fort Stockton Northeast,836 W I-10,,Fort Stockton,TX,79735,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,30.909108,-102.88616,2/12/2024,326509,2024-02-12 21:24:44 UTC,P,,,1/17/2024,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Best Western BCS,4613 S Texas Ave,,Bryan,TX,77802,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,30.630071,-96.33685,2/12/2024,326510,2024-02-12 21:24:44 UTC,P,,,9/1/2024,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Hampton Inn & Suites Amarillo East,7777 I-40,,Amarillo,TX,79118,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,GPS,35.193859,-101.75237,2/12/2024,326511,2024-02-12 21:24:44 UTC,P,,,12/16/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Velkommen Inn (Formerly Best Western),1215 N Avenue G,,Clifton,TX,76634,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,31.795585,-97.58811,2/12/2024,326512,2024-02-12 21:24:44 UTC,P,,,1/12/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,La Quinta Inn & Suites by Wyndham Dumas,1912 S Dumas Ave,,Dumas,TX,79029,,866-350-2738,E,,Public - Credit card at all times,24 Hours Daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,GPS,35.842038,-101.97551,2/12/2024,326513,2024-02-12 21:24:44 UTC,P,,,12/15/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,7-Eleven - Canyon Rim,3235 3300 South,,Salt Lake City,UT,84109,,844-384-3577,E,,Public,24 Hours Daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,,4,,EVPOWER,https://www.evpowerexchange.com,200-8,40.70026,-111.8024,3/14/2024,328334,2024-03-14 18:02:10 UTC,P,,,12/21/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,TRUE
ELEC,Speedway - 23rd and 33rd,3301 S 2300 E,,Salt Lake City,UT,84109,,844-384-3577,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,,4,,EVPOWER,https://www.evpowerexchange.com,200-8,40.69961,-111.82416,3/14/2024,328335,2024-03-14 18:02:10 UTC,P,,,12/10/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,TRUE
ELEC,Vasa Fitness - Van Wrinkle,5546 Van Wrinkle Expwy,,Salt Lake City,UT,84117,,844-384-3577,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,,4,,EVPOWER,https://www.evpowerexchange.com,200-8,40.64996,-111.85057,3/14/2024,328336,2024-03-14 18:02:10 UTC,P,,,12/22/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,TRUE
ELEC,Dick's Sporting Goods - Fort Union,7170 S 1000 E,,Midvale,UT,84047,,844-384-3577,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,,4,,EVPOWER,https://www.evpowerexchange.com,200-9,40.61751,-111.86257,3/14/2024,328337,2024-03-14 18:02:10 UTC,P,,,11/16/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,TRUE
ELEC,Olive Garden - Riverdale Shopping Center,4087 Riverdale Rd,,Ogden,UT,84405,,844-384-3577,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,,4,,EVPOWER,https://www.evpowerexchange.com,200-8,41.18947,-111.98267,3/14/2024,328338,2024-03-14 18:02:10 UTC,P,,,12/25/2023,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,TRUE
ELEC,Best Western Columbia River Waterfront Hotel Astoria,3420 Leif Erikson Dr,,Astoria,OR,97103,,503-580-3345,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,46.19335,-123.80525,3/14/2024,328423,2024-03-14 18:02:10 UTC,P,,,2/5/2024,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Best Western Kernersville,1570 Highway 66 S,,Kernersville,NC,27284,,469-358-6984,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-9,36.08421,-80.06405,3/14/2024,328424,2024-03-14 18:02:10 UTC,P,,,2/5/2024,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Cardiff by the Sea,142 Chesterfield Dr,,Cardiff by the Sea,CA,92007,,714-427-4333,E,,Public,24 hours daily,A D M V,,,,,1,,,TURNONGREEN,https://turnongreen.com,200-8,33.02008,-117.28097,3/14/2024,328427,2024-03-14 18:02:10 UTC,P,,,1/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Desert Regional Medical Center,1150 N Indian Canyon Dr,,Palm Springs,CA,92262,,760-323-6511,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,33.83835,-116.54484,3/14/2024,328430,2024-03-14 18:02:10 UTC,P,,,1/25/2024,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,,,,,,,,,,,TRUE,,,,,,,,HD,FALSE
ELEC,Hampton Inn & Suites Buellton/Santa Ynez Valley,600 McMurray Rd,,Buellton,CA,93427,,805-686-1555,E,,Public,24 hours daily,A D M V,,,,,4,,,TURNONGREEN,https://turnongreen.com,200-8,34.61812,-120.18705,3/14/2024,328432,2024-03-14 18:02:10 UTC,P,,,5/23/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,Holiday Inn Express Jacksonville Beach,1101 Beach Blvd,,Jacksonville Beach,FL,33250,,904-435-3000,E,,Public,24 hours daily,A D M V,,,,,2,,,TURNONGREEN,https://turnongreen.com,200-8,30.28849,-81.40097,3/14/2024,328434,2024-03-14 18:02:10 UTC,P,,,10/1/2023,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,HD,FALSE
ELEC,CircleK - Myrtle Beach,511 Highway 17 S,,North Myrtle Beach,SC,29582,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,33.82486,-78.68394,3/14/2024,328626,2024-03-14 18:02:10 UTC,P,,,12/5/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Rochester,1851 Assisi Dr NW,,Rochester,MN,55901,,833-505-2291,E,,Public,24 Hours Daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,44.04307,-92.4863,3/14/2024,328627,2024-03-14 18:02:10 UTC,P,,,1/9/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Pasco,4823 Broadmoor Blvd,,Pasco,WA,99301,,833-505-2291,E,,Public,24 Hours Daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,46.27125,-119.22106,3/14/2024,328628,2024-03-14 18:02:10 UTC,P,,,1/11/2024,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Northlake,18501 I-35 W,,Northlake,TX,76262,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,33.02793,-97.2704,3/14/2024,328629,2024-03-14 18:02:10 UTC,P,,,1/18/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - St Cloud,4255 Roosevelt Rd,,Saint Cloud,MN,56301,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,45.49793,-94.15106,3/14/2024,328630,2024-03-14 18:02:10 UTC,P,,,2/8/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Executive Inn,901 E Dickinson Blvd,,Fort Stockton,TX,79735,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,30.89364,-102.87008,3/14/2024,330190,2024-03-14 18:02:10 UTC,P,,,1/24/2024,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Econo Lodge,606 E Central Tx Expwy,,Killeen,TX,76542,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,200-8,31.09534,-97.73681,3/14/2024,330191,2024-03-14 18:02:10 UTC,P,,,6/2/2024,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,Best Western Medical Center North Inn & Suites,4800 Woodstone Dr,,San Antonio,TX,78230,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,29.55208,-98.58327,3/14/2024,330192,2024-03-14 18:02:10 UTC,P,,,7/2/2023,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Benton,920 W Main St,,West City,IL,62812,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,37.99641,-88.93807,3/14/2024,330193,2024-03-14 18:02:10 UTC,P,,,2/15/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Greenville,821 E Butler Rd,,Mauldin,SC,29607,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,34.80308,-82.28558,3/14/2024,330194,2024-03-14 18:02:10 UTC,P,,,2/20/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Spartanburg,8697 Asheville Hwy,,Spartanburg,SC,29316,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,35.00171,-82.00731,3/14/2024,330195,2024-03-14 18:02:10 UTC,P,,,2/22/2023,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Mission Veijo,26052 Marguerite Pkwy,,Mission Viejo,CA,92692,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,33.58486,-117.65934,3/14/2024,330196,2024-03-14 18:02:10 UTC,P,,,2/29/2024,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
ELEC,CircleK - Cherry Valley,2301 S Perryville Rd,,Cherry Valley,IL,61016,,833-505-2291,E,,Public,24 hours daily,CREDIT,,,,,,4,,CIRCLE_K,https://www.circlek.com/charge/,200-8,42.24248,-88.98008,3/14/2024,330197,2024-03-14 18:02:10 UTC,P,,,3/5/2024,,,,,J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE,,,,,,,,MD,FALSE
